Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Maria Cecília Salvadori,Microstructure and electron emission properties of films prepared from single-wall and multi-wall nanotubes containing powders,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034246977&partnerID=40&md5=d87e6901528102ec492e743193a35156,Universidade de São Paulo - Instituto de Física,"The microstructure and field emission properties of films prepared from commercial powders of single-wall and multi-wall carbon nanotube films were investigated. In addition to nanotubes, these materials contained amorphous and crystalline carbon phases, and the single-wall powder also contained nano-particles of the Fe-Co catalysts. The turn-on fields were measured to be 2.3 V μm-1 for films prepared with the material containing single-wall nanotubes and 2.6 V μm-1 for those with multi-wall nanotubes. Long-term stability of emission current for these films was also investigated and correlated to their microstructure. Single-wall material showed a decrease in emission current that extended over several days and that was related to permanent degradation of emission sites. Emission current from the multi-wall material stabilized after an initial increase.",,Catalysts; Crystalline materials; Deposition; Electric current measurement; Electron emission; Film preparation; Microstructure; Nanostructured materials; Powders; Emission currents; Field emission display; Multi wall nanotube; Single wall nanotube; Amorphous films
Maria Cecília Salvadori,New field-emission device with improved vacuum features,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034229531&doi=10.1116%2f1.582430&partnerID=40&md5=59edb54b11de319a2c28338cb45076bd,Universidade de São Paulo - Instituto de Física,"A new design for field-emission devices (FED) was evaluated and proposed which has superior vacuum characteristics while maintaining the excellent field-enhancing characteristic of a metallic edge. A FED made according to the proposed design would have low-threshold voltages, would be capable of much shorter anode-cathode distances than conventional devices, and would be easier to scale up to larger display areas. The preliminary field emission results showed that porous diamond membranes are promising devices for field emission.",,Electrostatics; Mathematical models; Vacuum; Vacuum conductance; Field emission cathodes
Maria Cecília Salvadori,Metal ion mixing in diamond,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347317171&partnerID=40&md5=ac37471a2bd0c4cb7a8a1cdabe579d4c,Universidade de São Paulo - Instituto de Física,"We have carried out some investigations of the mixing of thin metal films into diamond by energetic metal ion bombardment. Free-standing diamond films were made by microwave plasma-assisted CVD, onto which films of Nb or Ta, approximately 100 Å thick, were deposited using a filtered vacuum arc plasma technique. The metalized diamond was then bombarded with a Ta and Nb ion beam, respectively, at an energy of 150 keV and to an applied dose of ∼7 × 1016 ions/cm2. The Nb and Ta depth profiles were measured by 2 MeV He+ Rutherford backscattering spectrometry. Intense intermixing was produced between the original metal overlay, the diamond matrix, and the implanted atoms; and the concentration depth profiles were found to be well-described by the predictions of the TRIM code. Here, we outline the techniques used for diamond synthesis and the preparation of free-standing films, the vacuum arc plasma deposition of Nb and Ta thin films, and the Ta and Nb ion implantations; and we describe our observations of the ion-mixed films formed in this way. © 2000 Elsevier Science S.A. All rights reserved.",Diamond films; Ion beams; Ion implantation; Ion mixing; Thin films,Computer simulation; Ion beams; Ion implantation; Plasma enhanced chemical vapor deposition; Rutherford backscattering spectroscopy; Synthesis (chemical); Thin films; Ion mixing; Microwave plasma assisted chemical vapor deposition; Software package TRIM; Diamond films
Maria Cecília Salvadori,Manufacture of diamond sonic micronozzles,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925379679&partnerID=40&md5=cc684056b2d86c2573b2a81b3b5552a3,Universidade de São Paulo - Instituto de Física,"A process to manufacture diamond sonic micronozzle has been described. Tungsten wires was used as a mold to make diamond microtubes. A pretreatment of the wire surface with diamond powder provided a continuous diamond film deposited by Chemical Vapor Deposition. An acid etching of the tungsten was performed to remove the mold, obtaining a cylindrical diamond micronozzle.",Diamond; FLOMEKO2000; Micronozzle; Sonic,Chemical vapor deposition; Diamond films; Manufacture; Molds; Tungsten; Wire; Acid etching; Diamond powders; FLOMEKO2000; Micronozzle; Pre-Treatment; Sonic; Tungsten wires; Wire surfaces; Diamonds
Maria Cecília Salvadori,Roughness and critical exponents analysis of diamond films by AFM imaging,1999,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033363470&doi=10.1016%2fS0040-6090%2899%2900522-2&partnerID=40&md5=2b6bf833a7458650f3e73d479025965b,Universidade de São Paulo - Instituto de Física,We have synthesized diamond films by plasma assisted chemical vapor deposition on silicon substrates. The roughness and dynamic critical exponents of these films have been measured using an Atomic Force Microscope. Our experimental results are compared with the theoretical predictions of Kardar et al.,,Atomic force microscopy; Plasma enhanced chemical vapor deposition; Silicon; Substrates; Surface roughness; Synthesis (chemical); Critical exponent analysis; Diamond films
Maria Cecília Salvadori,WC-Co cutting tool inserts with diamond coatings,1999,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032671618&partnerID=40&md5=49a5875663936276d83489a6b827ecfd,Universidade de São Paulo - Instituto de Física,"WC-Co cutting tool inserts were coated with diamond films using microwave plasma assisted chemical vapor deposition. Several pretreatment processes and combinations were used to enhance the diamond nucleation and growth: mechanical treatments with diamond powder seeding, acid etching of the cobalt using an electrolytic acid bath, and formation of a TiC or DLC interlayer using metal plasma immersion ion implantation and deposition (MePIIID). Scanning electron microscopy (SEM) was used to view the diamond film morphology, and microanalysis was used to examine for cobalt removal after acid etching. The diamond quality was characterized by Raman spectroscopy, and the adhesion between the film and the cutting tool inserts was estimated by indentation tests. The present work compares the different treatments of the WC-Co insert surface, with particular reference to the adhesion between the diamond film and the cutting tool insert. © 1999 Elsevier Science S.A.",Chemical vapor deposition; Cutting tools; Diamond; Intermediate layers,Adhesion; Cermets; Chemical vapor deposition; Cobalt; Crystal growth; Diamond films; Microanalysis; Microwaves; Morphology; Nucleation; Plasma applications; Tungsten carbide; Metal plasma immersion ion implantation and deposition (MePIIID); Cutting tools
Maria Cecília Salvadori,Porous freestanding diamond membranes with reduced pore diameter,1999,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033319479&doi=10.1016%2fS0040-6090%2899%2900296-5&partnerID=40&md5=45bcfd6e88ae866f7920b254fa668838,Universidade de São Paulo - Instituto de Física,"We have shown previously that porous diamond membranes can be fabricated using a method based on growing diamond on a patterned silicon substrate. The technique used to pattern the silicon is conventional lithography. In this work we present a method for reducing the pore size using diamond post-deposition over the membrane. An important concern in this work was to determine the pore-shutting rate, considering the time post-deposition and the pore morphology.",,Morphology; Plasma enhanced chemical vapor deposition; Plasma etching; Pore size; Porous silicon; Silicon wafers; X ray lithography; Pore shutting rate; Porous diamond membranes; Diamond films
Maria Cecília Salvadori,Measurement of critical exponents of diamond films by atomic force microscopy imaging,1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001172002&partnerID=40&md5=32f0f0d3131686c9cd8b2eb06ec29c87,Universidade de São Paulo - Instituto de Física,We have synthesized diamond films by plasma assisted chemical vapor deposition on silicon substrates. The roughness and dynamic critical exponents of these films have been measured using an atomic force microscope.,,
Maria Cecília Salvadori,Scanning probe microscopy of vacuum-arc-deposited metallic and diamond-like carbon thin films,1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032117384&partnerID=40&md5=b181695ca19a38cece6a682e8efa2f95,Universidade de São Paulo - Instituto de Física,"We report on some scanning probe microscopy observations of the morphology of both metallic and diamond-like carbon thin films formed using a vacuum arc plasma deposition method with ion energy control. The metal films investigated were Cu, Mo, Ta and W, and the diamond-like carbon films were hydrogen-free and with sp3:sp2 fraction (i.e. diamond content) up to as high as 85%; film thicknesses were 300-2000 Å. The microscopy was done using both atomic force and scanning tunneling modes. We found that all of the films were smooth to the one or two atomic-layer level. The atomic-level smoothness of the films and the ability to modify their microstructure makes them attractive for a number of fundamental and technological applications. © 1998 Elsevier Science S.A. All rights reserved.",Atomic force microscopy; Carbon; Plasma processing and deposition; Scanning tunneling microscopy,Amorphous films; Atomic force microscopy; Crystal microstructure; Diamond films; Metallic films; Plasma applications; Scanning tunneling microscopy; Vacuum applications; Diamond like carbon; Scanning probe microscopy; Vacuum arc deposition; Thin films
Maria Cecília Salvadori,Silicon surface roughness induced by SF6-based reactive ion etching processes for micromachining applications,1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031988360&partnerID=40&md5=9022e71295ac9b7e6a246ec216c9c8e6,Universidade de São Paulo - Instituto de Física,"Deep trenches were etched in silicon with SF6 based plasmas in a Reactive Ion Etching (RIE) system. Depending on the process parameters, the resulting silicon surface at the bottom of the trench has different roughness levels. In order to study the most important roughness generating parameters and mechanisms, a new parameter was introduced: the normalized roughness, defined as the average roughness divided by the etched depth. Traces of oxygen create a silicon dioxide micromask which generates surface roughness. In a similar way, a non-uniform native oxide can create high roughness levels in the silicon. Hard masks are sputtered and material is redeposited onto the silicon, creating a micromask. For an aluminum mask, the induced normalized roughness is proportional to the DC bias voltage, for a NiCr mask, the normalized roughness level was much higher and there is no clear trend between induced roughness and Dc bias voltage. Accordingly, in order to obtain smooth silicon surfaces after deep trench etching, an aluminum mask has to be used, a process with low (absolute value of the) DC bias voltage and no oxygen traces is required and also the removal of the native oxide from the silicon surface.",,Aluminum; Masks; Micromachining; Oxygen; Plasma etching; Reactive ion etching; Silica; Sulfur compounds; Surface roughness; Deep trench etching; Micromasks; Sulfur hexafluoride; Silicon wafers
Maria Cecília Salvadori,Self-screening of Langmuir-Blodgett films by a discotic micellar lyotropic liquid crystal,1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542570343&doi=10.1080%2f026782998206597&partnerID=40&md5=51a24a974e0e4d8ed12baf5cd35521b5,Universidade de São Paulo - Instituto de Física,"The influence of the surface treatment on the anisotropic part of the surface tension of a lyotropic discotic micellar nematic liquid crystal doped with ferrofluid is analysed. The treatment involves Langmuir-Blodgett (LB) films deposited on the glass substrates. Textural observations and phase-shift measurements of the transmitted light were carried out. A phenomenological model which allows calculation of the director average orientation in the bulk and at the surfaces is used for interpreting the experimental data. Our results show that the average director alignment depends on the concentration of the magnetic grains of ferrofluid at the glass surfaces. On the contrary, it is practically independent of the nature of the molecule deposited on the glass substrate. According to the model, the flat glass surface, independently of the treatment or the absence of any treatment, stabilizes onto itself a lamellar layer (or bilayer) formed by the amphiphilic molecules of the liquid crystal. This layer screens the effect of the LB film (or of the pure untreated substrate) on the alignment of the lyotropic nematic mesophase. © 1998 Taylor & Francis Group, LLC.",,
Maria Cecília Salvadori,Diamond membranes with controlled porosity,1997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001387364&partnerID=40&md5=64885201869c0375d8dce783311166b5,Universidade de São Paulo - Instituto de Física,"Porous diamond membranes were fabricated using a method based on growing diamond on a patterned silicon surface. Protrusions on the silicon surface acted as molds for forming the pores on the diamond film. The membrane described here was 10 μm thick, 15 mm in diameter, had a pore size of about 60 μm in diameter and a nominal pore density of 1.56 mm-2. The method is highly versatile and a wide variety of pore surface configurations can be formed; the technique used allows a wide parameter range. These kinds of membranes could have application as heat exchangers and as filtering devices. © 1997 Elsevier Science S.A.",Diamond; Membranes; Silicon surface,
Maria Cecília Salvadori,Study of porosity in permeable diamond membranes,1997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031247785&partnerID=40&md5=def947b2ea6edca0e845894f7be4543e,Universidade de São Paulo - Instituto de Física,"As reported previously, porous diamond membranes can be fabricated using a method based on growing diamond on a patterned silicon surface. Protrusions on the silicon surface act as molds for forming the pores on the diamond films. This method leads to a non-negligible pore size non-uniformity. The present work is concerned with identifying the process that accounts for this, so as to minimize its effects. The approach developed here is based on the digital processing of the scanning electron microscope (SEM) images obtained from selected pores in five different membranes. Published by Elsevier Science S.A.",Porous diamond membranes; Scanning electron microscope; Silicone surface,Film growth; Porosity; Porous silicon; Scanning electron microscopy; Porous diamond membranes; Diamond films
Maria Cecília Salvadori,Metallization of CVD diamond films by cathodic arc deposition,1997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031251013&partnerID=40&md5=749c1d813e85e9b7cf0094ad106d7ee2,Universidade de São Paulo - Instituto de Física,"Reliable metallization schemes for chemical vapor deposited diamond are critical for expanding the use of diamond components in electronics and optics. We present here the results of our investigation of several metallization schemes produced by cathodic arc deposition. The deposition process also allows the control of the metal ion energy, and this is used to promote good adhesion between film and substrate. Films of Mo, Cu, Ta and W with thickness varying between 50 and 1000 nm were deposited on free-standing smooth diamond substrates and annealed at temperatures between 200°C and 900°C. Interdiffusion and solid state reactions between carbon and the deposited metal were studied using backscattering spectrometry and X-ray diffraction. Of the films tested, W was the only one virtually unaffected by annealing at all temperatures. Upon annealing at 200°C all metal films remained intact and did not delaminate. © 1997 Elsevier Science S.A.",Cathodic arc deposition; CVD diamond films; Metallization,Annealing; Chemical vapor deposition; Metallizing; Substrates; X ray diffraction analysis; Backscattering spectrometry; Cathodic arc deposition; Diamond films
Maria Cecília Salvadori,Fabrication of free-standing diamond membranes,1996,https://www.scopus.com/inward/record.uri?eid=2-s2.0-13544272970&doi=10.1016%2fS0040-6090%2896%2909010-4&partnerID=40&md5=ddf80070aa6aeefd58c555f0626d3e1f,Universidade de São Paulo - Instituto de Física,"We describe here a method for fabricating free-standing diamond membranes. Diamond films were deposited on a silicon substrate by microwave plasma-assisted chemical vapor deposition and then part of the substrate chemically removed. The films described here were 15 mm in diameter with thickness of approximately 12 μm. A novel feature of our approach lies in the method used to obtain the selective dissolution of the substrate; a container with O-rings was used, instead of masks, allowing a fast and clean isotropic dissolution of part of the silicon substrate. The deposited diamond films as well as the free-standing membranes were characterized by scanning and transmission electron microscopy, electron diffraction and Raman spectroscopy.",Chemical vapour deposition; Diamond; Plasma processing and deposition,Chemical vapor deposition; Dissolution; Electron diffraction; Microwaves; Plasma applications; Polymeric membranes; Raman spectroscopy; Scanning electron microscopy; Silicon; Substrates; Transmission electron microscopy; Free standing diamond membranes; Isotropic dissolution; Microwave plasma enhanced vapor deposition; Diamond films
Maria Cecília Salvadori,Plasma-assisted chemical vapour deposition in a tunable microwave cavity,1995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029352441&doi=10.1088%2f0963-0252%2f4%2f3%2f019&partnerID=40&md5=1038367bb9270f42df09d3390fe3417f,Universidade de São Paulo - Instituto de Física,"We describe a microwave plasma-assisted chemical vapour deposition facility with some novel features including the ability to adjust the microwave cavity tuning during operation, thereby maximizing the overall device efficiency. The initial application of the facility was for diamond thin film synthesis. Microwave power, generated by a magnetron obtained from a commercial microwave oven, enters the cylindrical resonant cavity from the top face, which can be adjusted to position the maximum electric field at the desired location within the cavity; this tuning can be done while the equipment is running, allowing fine adjustment of the field distribution when the cavity is plasma-loaded. The microwave power activates the reactant gases, which are at low pressure inside a quartz bell jar specimen chamber, and the cavity base plate has a window through which the rear face of the hot substrate can be viewed, allowing pyrometric temperature measurement. A moveable sample holder allows control of the sample position in relation to the plasma ball. The system is stable and the deposition rate is about 1.25 mu m h-1.",,Plasma assisted chemical vapor deposition; Tunable microwave cavity; Cavity resonators; Chemical vapor deposition; Diamond films; Microwave devices; Microwave ovens; Plasma applications; Raman spectroscopy; Scanning electron microscopy; Synthesis (chemical); Thin films; Plasma devices
Maria Cecília Salvadori,Permeable diamond membranes,1995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029163644&doi=10.1016%2f0925-9635%2895%2900277-4&partnerID=40&md5=dadf99f441ea3721019b0950870d954f,Universidade de São Paulo - Instituto de Física,"The unique properties of diamond films open up a broad range of potential applications. Permeable diamond membranes would find good use, for example, as filter materials, due to their chemically inert and mechanically resistant nature, and for heat exchangers, since diamond has the highest thermal conductivity of all materials at room temperature. In the work presented here, diamond films were grown by microwave plasma-assisted chemical vapour deposition. The substrate used was molybdenum and the voids were obtained by sprinkling molybdenum powder on the substrate prior to growth. To increase the diamond nucleation, some diamond powder was also sprinkled on the substrate. After growth, the molybdenum was chemically removed. Our results show that it is possible to produce self-supporting permeable diamond membranes (SSPDMs) by chemical vapour deposition, with control of the membrane thickness and the void density and diameter. © 1995.",CVD microwave; Diamond; Free-standing; Membranes,Diamonds; Membranes
Maria Cecília Salvadori,Columnar CVD diamond growth structure on irregular surface substrates,1995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001563875&doi=10.1016%2f0925-9635%2895%2900308-8&partnerID=40&md5=8fa5d3411a1cf8ebe73c69e9bc5ce125,Universidade de São Paulo - Instituto de Física,"Columnar grain structure is always observed in CVD-diamond growth and is an important parameter to identify the morphology of thin and thick films. Structure defects, aspects of onset nucleation and film growth mechanisms can also be related to columnar growth. In this work we focused our attention on the columnar structure of CVD-diamond grown on irregular surfaces. We observed that there is a relationship among curvature radius of the substrate surface, the spread of the column volume and the growth rate of the diamond film. Growth rates on spherical surfaces of around 0.5 mm curvature radius have been observed to be up to three times bigger than the growth rates on planar surfaces. Also, the grain size distribution on planar and on the corner surfaces as a function of the growth rate has been studied. Characterization with scanning electron microscopy (SEM) and Raman scattering spectroscopy (RSS) has been performed. © 1995.",Abrading; Columnar growth; Diamond CVD; Grain size,
Maria Cecília Salvadori,"Simple, safe, and economical microwave plasma-assisted chemical vapor deposition facility",1992,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009527740&doi=10.1063%2f1.1142557&partnerID=40&md5=aa0f44314ba10a7c08548b2eb1f50f0b,Universidade de São Paulo - Instituto de Física,"A simple and economical microwave plasma-assisted chemical vapor deposition facility has been developed and used for synthesis of diamond thin films. The system is similar to those developed by others but includes several unique features that make it particularly economical and safe, yet capable of producing high quality diamond films. A 2.45-GHz magnetron from a commercial microwave oven is used as the microwave power source. A conventional mixture of 0.2% methane in hydrogen is ionized in a bell jar reaction chamber located within a simple microwave cavity. By using a small hydrogen reservoir adjacent to the gas supply, an empty hydrogen tank can be replaced without interrupting film synthesis or causing any drift in plasma characteristics. Hence films can be deposited continuously for arbitrarily long periods while storing only a 24-h supply of explosive gases. System interlocks provide safe start-up and shut-down and allow unsupervised operation. Here we describe the electrical, microwave, and mechanical aspects of the system, and summarize the performance of the facility as used to reproducibly synthesize high quality diamond thin films.",,
Maria Cecília Salvadori,Diamond growth on silicon nitride by microwave plasma chemical vapor deposition,1992,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000413878&doi=10.1016%2f0925-9635%2892%2990107-Y&partnerID=40&md5=a28f3c73969ef5a12cf240ddcb15532c,Universidade de São Paulo - Instituto de Física,Diamond films were grown on hot-pressed silicon nitride (HPSN) substrates by microwave plasma chemical vapor deposition. The pre-growth surface preparation was varied and its effect on diamond quality and growth rate was studied. Scratching the HPSN with diamond powder is necessary for growth of continuous and uniform films. © 1992.,,
Maria Cecília Salvadori,The Effect of a Graphite Holder on Diamond Synthesis by Microwave Plasma Chemical Vapor Deposition,1992,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026821767&doi=10.1149%2f1.2069256&partnerID=40&md5=a2a3c12a272f4b3b6663239f35cb63ce,Universidade de São Paulo - Instituto de Física,"A microwave plasma chemical vapor deposition system using a graphite retaining ring as the sample holder has been used for low pressure diamond synthesis. The hydrogen plasma in this system can etch material from the graphite surface. By conditioning the surface of the graphite ring, this process can be reversed, and material can then be deposited onto the graphite surface by the plasma, rather than being etched from it. The result of conditioning the graphite retaining ring was to cover the graphite with diamond, and hinder plasma etching of carbon from the retaining ring. The samples were characterized using Raman Spectroscopy and Scanning Electron Microscopy, and the surface of the retaining ring was also studied with Raman. © 1991, The Electrochemical Society, Inc. All rights reserved.",,Chemical Reactions - Plasma Applications; Diamonds - Chemical Vapor Deposition; Graphite; Plasmas - Microwaves; Graphite Holders; Microwave Plasma Chemical Vapor Deposition; Diamonds
Maria Cecília Salvadori,Diamond synthesis by microwave plasma chemical vapor deposition using graphite as the carbon source,1991,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000890959&doi=10.1063%2f1.106024&partnerID=40&md5=fadb295a304952db8df141ca89dcc157,Universidade de São Paulo - Instituto de Física,"We report on the growth of high-quality diamond using a microwave plasma chemical vapor deposition (CVD) system in which the feed gas contains no hydrocarbons, but instead the source of carbon is a graphite piece which resides within the plasma volume. Results of experiments using this technique by itself and in combination with the normal methane feed gas method are described. The samples were analyzed by Raman spectroscopy and scanning electron microscopy. Diamond grown in this way was found to be particularly pure and of high crystallinity.",,
Maria Cecília Salvadori,The coherent component of the heavy-ion elastic scattering cross-section,1984,https://www.scopus.com/inward/record.uri?eid=2-s2.0-48749134383&doi=10.1016%2f0370-2693%2884%2991651-4&partnerID=40&md5=1251a8e0dc963f37c6dca0392f032370,Universidade de São Paulo - Instituto de Física,"A new method for the analysis of heavy-ion elastic scattering is suggested. The method is based on a decomposition of the cross section into a Rutherford, incoherent and coherent components. The incoherent component is directly related to the total reaction cross section, and may be calculated once the latter is given. Through a careful study of the remaining, coherent, component of the cross section, one may extract several useful properties of the system. Applications to the scattering of 12C on 24Mg and 16O on 28Si at several energies are made. © 1984.",,
