Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Fábio Kon,Developing adaptive distributed applications: A framework overview and experimental results,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242460321&partnerID=40&md5=cb34d5c0394e3277cb0b1499dbfcecf1,Universidade de São Paulo - Departamento de Ciência da Computação,"Building self-adaptive applications is a complex and challenging task. Developers must consider several issues in addition to the implementation of the application-specific functionalities. These issues include the selection of which environment elements must be monitored for detecting when adaptations should take place, how to perform the monitoring, which software adaptations should be carried out, and when should they take place. Our work aims at reducing the complexity of building adaptive distributed applications. To achieve this, we developed an object-oriented framework that provides a set of integrated tools for monitoring resource usage and component interactions, detecting composite events, and reconfiguring distributed applications. This paper describes the framework model and how it was used to incorporate adaptive mechanisms to a distributed information service for mobile users. It also presents several results obtained through the execution of a set of simulated scenarios. The results indicate that, besides detecting resource availability fluctuations, it is also important to monitor the interactions between application components, looking for patterns that indicate the necessity to perform dynamic adaptation. We drive conclusions about the applicability of using the framework for the design and implementation of adaptive distributed applications. © Springer-Verlag Berlin Heidelberg 2003.",,Information services; Multi agent systems; Object oriented programming; Semantic Web; Semantics; Application components; Component interaction; Design and implementations; Distributed applications; Distributed information services; Object-oriented frameworks; Resource availability; Self-adaptive applications; Distributed database systems
Fábio Kon,The Case for Reflective Middleware,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013362230&partnerID=40&md5=46877437977086bb5a52e24253ea988d,Universidade de São Paulo - Departamento de Ciência da Computação,"It's flexible and reconfigurable yet simple for programmers to use, notably for building dynamic distributed applications operating on the net.",,
Fábio Kon,Adaptive directory services for highly dynamic environments,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242743704&partnerID=40&md5=ab67852c45aa395bf2f503adcb4f9438,Universidade de São Paulo - Departamento de Ciência da Computação,"A novel architectural framework for developing flexible, adaptive and dynamically configurable directory services is discussed. The framework is competent to meet the requirements of next-generation computer systems. The directory service addresses functional requirements such as storing the mapping and nonfunctional requirements such as fault-tolerant and dynamic load balancing through migration and replication. The new model is more scalable as it handles updates more efficiently.",,Directory servers; Directory services; Dynamic information; Mobile computers; Boolean algebra; Client server computer systems; Distributed computer systems; Java programming language; Problem solving; Servers; Software engineering; Software prototyping; User interfaces; Adaptive systems
Fábio Kon,Reflective middleware,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242745944&partnerID=40&md5=7ac30718003fc7731d71351cf0734eb8,Universidade de São Paulo - Departamento de Ciência da Computação,"The various aspects of reflective middleware are discussed. Middleware has become an important architectural component in modern distributed systems. Its role is to offer users a high level, platform independent programming model and to hide problems of distribution. Development works towards reflective middleware is gaining speed as the current middleware technologies can not support the diversity of application domains of the present world. The works aim at providing a principled way to achieve openness of the underlying middleware platform.",,.NET; Black box technique; Component based programming; CORBA; DCOM; Platform independent programming; Computational methods; Computer architecture; Computer operating systems; Distributed computer systems; Embedded systems; Interfaces (computer); Java programming language; Network protocols; Object oriented programming; Real time systems; Middleware
Fábio Kon,Reflective middleware,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242747455&partnerID=40&md5=9ff0a1e3bfbe1b69222d7c7641221781,Universidade de São Paulo - Departamento de Ciência da Computação,"The role of reflective middleware that has emerged as an important architectural component in modern distributed systems is discussed. Its role is to offer users a high-level, platform-independent programming model which can be object-oriented or component-based and to hide problems of distribution. Middleware technologies can be applied in a wide range of applications such as safety-critical systems, mobile and ubiquitous computing, embedded systems, real-time systems, and the computational Grid. Reflective middleware can also overcome the limitations of the black-box approach.",,Meta-object protocols; Safety-critical systems; Ubiquitous computing; Computer architecture; Distributed computer systems; Embedded systems; Java programming language; Mobile computing; Network protocols; Object oriented programming; Real time systems; Middleware
Fábio Kon,Reflective middleware: From your desk to your hand,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141641262&partnerID=40&md5=3eb5899ae8ce9b41dc05faaf10f8a32b,Universidade de São Paulo - Departamento de Ciência da Computação,"The aspects related to reflective middleware implementations that allow seamless interoperation among heterogeneous devices and make it possible to dynamically adapt to changing requirements are discussed. Communication middleware simplifies the construction of component-based distributed applications. To solve the problem of inflexibility, shown by many middleware constructions, reflective middleware uses techniques proposed by Gregory Kiczales that include meta-object protocol, combining the ideas of computational reflection and object-orientation. The base level of reflective middleware addresses the application program's functionality, while the metalevel designates collections of components that form the internal architecture of these objects.",,Component-based systems; Computational models; Meta-object protocols; Reflective middleware; Computer architecture; Computer networks; Computer operating systems; Distributed computer systems; Network protocols; Quality of service; Real time systems; Resource allocation; Security of data; Telecommunication systems; Middleware
Fábio Kon,Using dynamic configuration to manage a scalable multimedia distribution system,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035147743&doi=10.1016%2fS0140-3664%2800%2900293-0&partnerID=40&md5=ec94f3571c131e9d1309ca79b0d0154e,Universidade de São Paulo - Departamento de Ciência da Computação,"Multimedia applications and interfaces will change radically the way computer systems will look like in the coming years. Radio and TV broadcasting will assume a digital format and their distribution networks will be integrated to the Internet. Existing hardware and software infrastructures, however, are unable to provide all the scalability, flexibility, and quality of service (QoS) that these applications require. We present a framework for building scalable and flexible multimedia distribution systems that greatly improves the possibilities for the provision of quality of service in large-scale networks. We show how to use architectural-awareness, mobile agents, and a CORBA-based framework to support dynamic (re)configuration, efficient code distribution, and fault-tolerance. This approach can be applied not only for multimedia distribution, but also for any QoS-sensitive distributed application.",,Internet; Radio broadcasting; Telecommunication services; Television broadcasting; User interfaces; Wide area networks; Dynamic configuration; Multimedia distribution system; Quality of service (QoS); Multimedia systems
Fábio Kon,Using interpreted CompositeCalls to improve operating system services,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034179992&doi=10.1002%2f%28SICI%291097-024X%28200005%2930%3a6%3c589%3a%3aAID-SPE307%3e3.0.CO%3b2-K&partnerID=40&md5=3e697b59439c6421b91111c71587ff86,Universidade de São Paulo - Departamento de Ciência da Computação,"A large number of protection domain crossings and context switches is often the cause of bad performance in complex object-oriented systems. We have identified the CompositeCall pattern which has been used to address this problem for decades. The pattern modifies the traditional client/server interaction model so that clients are able to build compound requests that are evaluated in the server domain. We implemented CompositeCalls for both a traditional OS, Linux, and an experimental object-oriented μkernel, Off++. In the first case, we learned about implications of applying CompositeCall to a non-object-oriented `legacy' system. In both experiments, we learned when CompositeCalls help improving system performance and when they do not help. In addition, our experiments gave us important insights about some pernicious design traditions extensively used in OS construction.",,Client server computer systems; Legacy systems; Object oriented programming; Context switches; Domain crossings; Computer operating systems
Fábio Kon,Dependence management in component-based distributed systems,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033877390&doi=10.1109%2f4434.824310&partnerID=40&md5=c126358d5b49848fd4d791dfdf742ef9,Universidade de São Paulo - Departamento de Ciência da Computação,"A generic model for reifying dependencies in distributed component systems is introduced. Using this model, it is shown how a representation model makes it possible to develop efficient, reliable, and dynamically configurable component-based systems.",,C (programming language); Client server computer systems; Concurrency control; Java programming language; Network protocols; Security of data; User interfaces; Web browsers; Object request broker; Prerequisite description format; Quality of service; Software Package CORBA; Object oriented programming
Fábio Kon,Secure dynamic reconfiguration of scalable CORBA systems with mobile agents,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944870901&partnerID=40&md5=c4b03f773a3bea601b47cea01fd5ea7a,Universidade de São Paulo - Departamento de Ciência da Computação,"As various Internet services, e-commerce, and information systems permeate our lives, their continual availability becomes a dominant issue. But continuing software evolution requires system reconfiguration. Running systems must upgrade their components or change their configuration parameters. In addition, Internet services often need to serve thousands or millions of users. This scenario raises three conflicting issues: availability, configurability, and scalability. We propose the use of mobile reconfiguration agents for the efficient, secure, and scalable dynamic reconfiguration of Internet systems. We describe a CORBA object-oriented framework that supports dynamic reconfiguration and allows customization to different kinds of computing environments ranging from PDAs and embedded systems with limited resources to powerful workstations. © Springer-Verlag Berlin Heidelberg 2000.",,Common object request broker architecture (CORBA); Dynamic models; Embedded systems; Internet; Object oriented programming; Web services; Computing environments; Configuration parameters; Dynamic re-configuration; Internet services; Internet system; Running systems; Software Evolution; System reconfiguration; Mobile agents
Fábio Kon,2K: A distributed operating system for dynamic heterogeneous environments,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033684969&doi=10.1109%2fHPDC.2000.868651&partnerID=40&md5=7b674b82df1b833ddc11130b4512b240,Universidade de São Paulo - Departamento de Ciência da Computação,"The first decades of the new millennium will witness an explosive growth in the number and diversity of networked devices and portals. We foresee high degrees of mobility, heterogeneity, and interactions among computing devices connected to global networks. While previous research in distributed operating systems solved many problems related to resource management, they seldom addressed the problems of heterogeneity and dynamic adaptability. On the other hand, middleware solutions, like CORBA and Java/Jini, solve part of the heterogeneity problem by permitting seamless communication among different platforms. But, they do not address dynamic resource management and adaptability for applications requiring high-performance distributed computing. This paper presents 2K, an integrated operating system architecture that addresses the problems of resource management in heterogeneous networks, dynamic adaptability and configuration of component-based distributed applications. © 2000 IEEE.",Computer architecture; Computer science; Distributed computing; Environmental management; Explosives; Middleware; Operating systems; Portals; Power system management; Resource management,Common object request broker architecture (CORBA); Computer architecture; Computer operating systems; Computer resource management; Computer science; Environmental management; Explosives; Heterogeneous networks; Memory architecture; Middleware; Natural resources management; Network architecture; Portals; Resource allocation; Algorithms; Computer architecture; Computer operating systems; Congestion control (communication); Object oriented programming; Resource allocation; User interfaces; Component based distributed applications; Distributed operating systems; Dynamic resource management; Heterogeneous environments; High-performance distributed computing; Power system management; Resource management; Seamless communication; Distributed computer systems; Distributed computer systems; Common object request broker architecture; Distributed operating system; Dynamic resource management
Fábio Kon,"Monitoring, security, and dynamic configuration with the dynamic TAO reflective ORB",2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944073206&partnerID=40&md5=cd0a896b94a48b0e4f14170fd3dc3687,Universidade de São Paulo - Departamento de Ciência da Computação,"Conventional middleware systems fail to address important issues related to dynamism. Modern computer systems have to deal not only with heterogeneity in the underlying hardware and software platforms but also with highly dynamic environments. Mobile and distributed applications are greatly affected by dynamic changes of the environment characteristics such as security constraints and resource availability. Existing middleware is not prepared to react to these changes. In many cases, application developers know when adaptive changes in communication and security strategies would improve system performance. But often, they are not able to benefit from it because the middleware lacks the mechanisms to support monitoring (to detect when adaptation should take place) and on-the-fly reconfiguration. dynamicTAO is a CORBA-compliant reflective ORB that supports dynamic configuration. It maintains an explicit representation of its own internal structure and uses it to carry out runtime customization safely. After describing dynamicTAO’s design and implementation, we discuss our experience on the development of two systems benefiting from the reflective nature of our ORB: a flexible monitoring system for distributed objects and a mechanism for enforcing access control based on dynamic security policies. © Springer-Verlag Berlin Heidelberg 2000.",,Access control; Computer hardware; Distributed parameter networks; Middleware; Network security; Application developers; Design and implementations; Distributed applications; Dynamic configuration; Environment characteristic; Explicit representation; Hardware and software; Modern computer systems; Dynamics
Fábio Kon,Towards a grand unified framework for mobile objects,1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947998579&partnerID=40&md5=b6cee779ff3f5b233e9da64aeb7e19b2,Universidade de São Paulo - Departamento de Ciência da Computação,[No abstract available],,
Fábio Kon,"2K: A reflective, component-based operating system for rapidly changing environments",1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947901679&partnerID=40&md5=4be4355024eb4768917163689e211e88,Universidade de São Paulo - Departamento de Ciência da Computação,"Modern computing environments face both low-frequency infrastructural changes, such as software and hardware upgrades, and frequent changes, such as fluctuations in the network bandwidth and CPU load. However, existing operating systems are not designed to cope with rapidly changing environments. They provide no mechanism to permit the insertion of self-adapting components that can optimize system performance according to diversity, software and hardware changes, and variations in the environment. They are not designed to accommodate dynamic updates of software, or to deal with component inter-dependence. This paper describes the philosophy behind 2K, a reflective, component-based operating system, and shows how it can be used to manage dynamism in modern computer environments. © Springer-Verlag Berlin Heidelberg 1998.",,Computer hardware; Hardware; Object oriented programming; Changing environment; Component based; Computer environments; Computing environments; Dynamic update; Inter-dependences; Network bandwidth; Software and hardwares; Computer operating systems
